date,f
2017-09-16,-0.0035045407142857148
2017-09-17,-0.0030193221428571433
2017-09-18,-0.002534103571428572
2017-09-19,-0.0020488850000000003
2017-09-20,-0.0011312200000000003
2017-09-21,-2.1355500000000026e-4
2017-09-22,7.041099999999995e-4
2017-09-23,0.0016217749999999998
2017-09-24,0.0025394400000000004
2017-09-25,0.0034571049999999994
2017-09-26,0.00437477
2017-09-27,0.005574052857142857
2017-09-28,0.006773335714285714
2017-09-29,0.007972618571428572
2017-09-30,0.009171901428571428
2017-10-01,0.010371184285714286
2017-10-02,0.011570467142857142
2017-10-03,0.01276975
2017-10-04,0.01618352857142857
2017-10-05,0.01959730714285714
2017-10-06,0.023011085714285714
2017-10-07,0.026424864285714285
2017-10-08,0.029838642857142855
2017-10-09,0.033252421428571426
2017-10-10,0.036666199999999996
2017-10-11,0.03808196428571428
2017-10-12,0.03949772857142857
2017-10-13,0.04091349285714285
2017-10-14,0.04232925714285714
2017-10-15,0.04374502142857143
2017-10-16,0.045160785714285716
2017-10-17,0.04657655
2017-10-18,0.04745468571428572
2017-10-19,0.048332821428571426
2017-10-20,0.04921095714285714
2017-10-21,0.05008909285714286
2017-10-22,0.050967228571428574
2017-10-23,0.051845364285714284
2017-10-24,0.0527235
2017-10-25,0.05584489285714286
2017-10-26,0.058966285714285714
2017-10-27,0.06208767857142857
2017-10-28,0.06520907142857144
2017-10-29,0.06833046428571429
2017-10-30,0.07145185714285715
2017-10-31,0.07457325000000001
2017-11-01,0.07564298571428572
2017-11-02,0.07671272142857144
2017-11-03,0.07778245714285716
2017-11-04,0.07885219285714286
2017-11-05,0.07992192857142857
2017-11-06,0.08099166428571429
2017-11-07,0.0820614
2017-11-08,0.08432607142857143
2017-11-09,0.08659074285714287
2017-11-10,0.0888554142857143
2017-11-11,0.09112008571428572
2017-11-12,0.09338475714285716
2017-11-13,0.09564942857142858
2017-11-14,0.0979141
2017-11-15,0.09900622857142857
2017-11-16,0.10009835714285714
2017-11-17,0.10119048571428571
2017-11-18,0.1022826142857143
2017-11-19,0.10337474285714286
2017-11-20,0.10446687142857143
2017-11-21,0.105559
2017-11-22,0.10673435714285714
2017-11-23,0.10790971428571429
2017-11-24,0.10908507142857143
2017-11-25,0.11026042857142858
2017-11-26,0.11143578571428572
2017-11-27,0.11261114285714287
2017-11-28,0.11378650000000001
2017-11-29,0.11297828571428573
2017-11-30,0.11217007142857144
2017-12-01,0.11136185714285715
2017-12-02,0.11055364285714286
2017-12-03,0.10974542857142858
2017-12-04,0.10893721428571429
2017-12-05,0.108129
2017-12-06,0.10727507142857143
2017-12-07,0.10642114285714287
2017-12-08,0.10556721428571429
2017-12-09,0.10471328571428572
2017-12-10,0.10385935714285714
2017-12-11,0.10300542857142858
2017-12-12,0.1021515
2017-12-13,0.10243228571428573
2017-12-14,0.10271307142857143
2017-12-15,0.10299385714285715
2017-12-16,0.10327464285714286
2017-12-17,0.10355542857142858
2017-12-18,0.10383621428571428
2017-12-19,0.104117
2017-12-20,0.104483
2017-12-21,0.104849
2017-12-22,0.105215
2017-12-23,0.105581
2017-12-24,0.105947
2017-12-25,0.10631299999999999
2017-12-26,0.106679
2017-12-27,0.10542377857142857
2017-12-28,0.10416855714285714
2017-12-29,0.10291333571428571
2017-12-30,0.10165811428571428
2017-12-31,0.10040289285714285
2018-01-01,0.09914767142857142
2018-01-02,0.09789244999999999
2018-01-03,0.09687476428571427
2018-01-04,0.09585707857142857
2018-01-05,0.09483939285714285
2018-01-06,0.09382170714285715
2018-01-07,0.09280402142857143
2018-01-08,0.09178633571428572
2018-01-09,0.09076865
2018-01-10,0.09007915714285715
2018-01-11,0.0893896642857143
2018-01-12,0.08870017142857144
2018-01-13,0.08801067857142857
2018-01-14,0.08732118571428571
2018-01-15,0.08663169285714285
2018-01-16,0.0859422
2018-01-17,0.08612720714285714
2018-01-18,0.08631221428571428
2018-01-19,0.08649722142857143
2018-01-20,0.08668222857142857
2018-01-21,0.08686723571428571
2018-01-22,0.08705224285714286
2018-01-23,0.08723725
2018-01-24,0.08715976428571429
2018-01-25,0.08708227857142857
2018-01-26,0.08700479285714285
2018-01-27,0.08692730714285714
2018-01-28,0.08684982142857142
2018-01-29,0.0867723357142857
2018-01-30,0.08669484999999999
2018-01-31,0.08624666428571427
2018-02-01,0.08579847857142857
2018-02-02,0.08535029285714285
2018-02-03,0.08490210714285715
2018-02-04,0.08445392142857143
2018-02-05,0.08400573571428573
2018-02-06,0.08355755000000001
2018-02-07,0.0839735642857143
2018-02-08,0.08438957857142858
2018-02-09,0.08480559285714287
2018-02-10,0.08522160714285715
2018-02-11,0.08563762142857144
2018-02-12,0.08605363571428572
2018-02-13,0.08646965000000001
2018-02-14,0.08563740714285716
2018-02-15,0.08480516428571429
2018-02-16,0.08397292142857143
2018-02-17,0.08314067857142857
2018-02-18,0.08230843571428571
2018-02-19,0.08147619285714285
2018-02-20,0.08064394999999999
2018-02-21,0.07902602142857142
2018-02-22,0.07740809285714285
2018-02-23,0.07579016428571428
2018-02-24,0.07417223571428572
2018-02-25,0.07255430714285714
2018-02-26,0.07093637857142858
2018-02-27,0.06931845
2018-02-28,0.07017212142857143
2018-03-01,0.07102579285714286
2018-03-02,0.07187946428571429
2018-03-03,0.07273313571428572
2018-03-04,0.07358680714285715
2018-03-05,0.07444047857142858
2018-03-06,0.07529415
2018-03-07,0.07484858571428572
2018-03-08,0.07440302142857143
2018-03-09,0.07395745714285715
2018-03-10,0.07351189285714285
2018-03-11,0.07306632857142857
2018-03-12,0.07262076428571428
2018-03-13,0.0721752
2018-03-14,0.07296086428571429
2018-03-15,0.07374652857142856
2018-03-16,0.07453219285714285
2018-03-17,0.07531785714285714
2018-03-18,0.07610352142857144
2018-03-19,0.07688918571428571
2018-03-20,0.07767485
2018-03-21,0.0772447
2018-03-22,0.07681455000000001
2018-03-23,0.0763844
2018-03-24,0.07595425
2018-03-25,0.0755241
2018-03-26,0.07509395
2018-03-27,0.0746638
2018-03-28,0.07457534285714286
2018-03-29,0.07448688571428572
2018-03-30,0.07439842857142857
2018-03-31,0.07430997142857143
2018-04-01,0.07422151428571429
2018-04-02,0.07413305714285714
2018-04-03,0.0740446
2018-04-04,0.07343106428571429
2018-04-05,0.07281752857142858
2018-04-06,0.07220399285714287
2018-04-07,0.07159045714285714
2018-04-08,0.07097692142857143
2018-04-09,0.07036338571428571
2018-04-10,0.06974985
2018-04-11,0.06898795
2018-04-12,0.06822605
2018-04-13,0.06746415
2018-04-14,0.06670224999999999
2018-04-15,0.06594035
2018-04-16,0.065178449999999985
2018-04-17,0.06441654999999999
2018-04-18,0.06422549285714285
2018-04-19,0.0640344357142857
2018-04-20,0.06384337857142856
2018-04-21,0.06365232142857143
2018-04-22,0.06346126428571429
2018-04-23,0.06327020714285714
2018-04-24,0.06307915
2018-04-25,0.06237389285714286
2018-04-26,0.06166863571428571
2018-04-27,0.06096337857142857
2018-04-28,0.06025812142857143
2018-04-29,0.05955286428571429
2018-04-30,0.058847607142857146
2018-05-01,0.05814235
2018-05-02,0.057358285714285716
2018-05-03,0.05657422142857143
2018-05-04,0.05579015714285714
2018-05-05,0.05500609285714286
2018-05-06,0.05422202857142858
2018-05-07,0.05343796428571429
2018-05-08,0.052653900000000003
2018-05-09,0.05222461428571429
2018-05-10,0.05179532857142857
2018-05-11,0.05136604285714286
2018-05-12,0.05093675714285714
2018-05-13,0.05050747142857143
2018-05-14,0.05007818571428571
2018-05-15,0.049648899999999996
2018-05-16,0.04972494285714285
2018-05-17,0.04980098571428571
2018-05-18,0.04987702857142857
2018-05-19,0.04995307142857142
2018-05-20,0.05002911428571428
2018-05-21,0.05010515714285714
2018-05-22,0.050181199999999995
2018-05-23,0.048445249999999995
2018-05-24,0.046709299999999995
2018-05-25,0.044973349999999995
2018-05-26,0.0432374
2018-05-27,0.04150145
2018-05-28,0.0397655
2018-05-29,0.03802955
2018-05-30,0.0359979
2018-05-31,0.03396625
2018-06-01,0.0319346
2018-06-02,0.02990295
2018-06-03,0.0278713
2018-06-04,0.02583965
2018-06-05,0.023808
2018-06-06,0.0242309
2018-06-07,0.0246538
2018-06-08,0.0250767
2018-06-09,0.0254996
2018-06-10,0.0259225
2018-06-11,0.0263454
2018-06-12,0.026768300000000002
2018-06-13,0.02708369285714286
2018-06-14,0.027399085714285717
2018-06-15,0.027714478571428575
2018-06-16,0.02802987142857143
2018-06-17,0.028345264285714288
2018-06-18,0.028660657142857145
2018-06-19,0.028976050000000003
2018-06-20,0.027905750000000003
2018-06-21,0.026835450000000004
2018-06-22,0.025765150000000004
2018-06-23,0.024694850000000004
2018-06-24,0.02362455
2018-06-25,0.02255425
2018-06-26,0.02148395
2018-06-27,0.0221597
2018-06-28,0.02283545
2018-06-29,0.0235112
2018-06-30,0.02418695
2018-07-01,0.0248627
2018-07-02,0.02553845
2018-07-03,0.0262142
2018-07-04,0.027535542857142856
2018-07-05,0.028856885714285713
2018-07-06,0.03017822857142857
2018-07-07,0.031499571428571425
2018-07-08,0.032820914285714285
2018-07-09,0.03414225714285714
2018-07-10,0.0354636
2018-07-11,0.03366372857142857
2018-07-12,0.031863857142857145
2018-07-13,0.030063985714285715
2018-07-14,0.028264114285714285
2018-07-15,0.02646424285714286
2018-07-16,0.024664371428571433
2018-07-17,0.022864500000000003
2018-07-18,0.023347450000000002
2018-07-19,0.0238304
2018-07-20,0.02431335
2018-07-21,0.024796300000000004
2018-07-22,0.025279250000000003
2018-07-23,0.025762200000000002
2018-07-24,0.026245150000000002
2018-07-25,0.02603484285714286
2018-07-26,0.025824535714285717
2018-07-27,0.025614228571428574
2018-07-28,0.025403921428571428
2018-07-29,0.025193614285714285
2018-07-30,0.024983307142857143
2018-07-31,0.024773
2018-08-01,0.023998792857142858
2018-08-02,0.023224585714285713
2018-08-03,0.02245037857142857
2018-08-04,0.02167617142857143
2018-08-05,0.020901964285714288
2018-08-06,0.020127757142857142
2018-08-07,0.01935355
2018-08-08,0.020313428571428573
2018-08-09,0.02127330714285714
2018-08-10,0.022233185714285713
2018-08-11,0.023193064285714285
2018-08-12,0.024152942857142853
2018-08-13,0.025112821428571425
2018-08-14,0.026072699999999997
2018-08-15,0.027042121428571427
2018-08-16,0.028011542857142857
2018-08-17,0.028980964285714284
2018-08-18,0.029950385714285713
2018-08-19,0.030919807142857143
2018-08-20,0.03188922857142858
2018-08-21,0.03285865
2018-08-22,0.03363354285714286
2018-08-23,0.034408435714285715
2018-08-24,0.03518332857142857
2018-08-25,0.03595822142857143
2018-08-26,0.03673311428571428
2018-08-27,0.03750800714285714
2018-08-28,0.038282899999999995
2018-08-29,0.03752315714285714
2018-08-30,0.03676341428571428
2018-08-31,0.03600367142857142
2018-09-01,0.03524392857142857
2018-09-02,0.034484185714285714
2018-09-03,0.03372444285714286
2018-09-04,0.0329647
2018-09-05,0.03262994285714286
2018-09-06,0.03229518571428571
2018-09-07,0.03196042857142857
2018-09-08,0.03162567142857143
2018-09-09,0.03129091428571429
2018-09-10,0.030956157142857144
2018-09-11,0.0306214
2018-09-12,0.02769045
2018-09-13,0.0247595
2018-09-14,0.021828550000000002
2018-09-15,0.0188976
2018-09-16,0.01596665
2018-09-17,0.0130357
2018-09-18,0.01010475
2018-09-19,0.00796648857142857
2018-09-20,0.005828227142857142
2018-09-21,0.003689965714285714
2018-09-22,0.0015517042857142848
2018-09-23,-5.865571428571442e-4
2018-09-24,-0.0027248185714285715
2018-09-25,-0.0048630800000000005
2018-09-26,-0.008395975714285714
2018-09-27,-0.011928871428571429
2018-09-28,-0.015461767142857142
2018-09-29,-0.018994662857142856
2018-09-30,-0.022527558571428574
2018-10-01,-0.026060454285714282
2018-10-02,-0.02959335
2018-10-03,-0.029485257142857144
2018-10-04,-0.029377164285714286
2018-10-05,-0.02926907142857143
2018-10-06,-0.02916097857142857
2018-10-07,-0.029052885714285714
2018-10-08,-0.028944792857142857
2018-10-09,-0.0288367
2018-10-10,-0.030355214285714287
2018-10-11,-0.031873728571428575
2018-10-12,-0.03339224285714286
2018-10-13,-0.03491075714285714
2018-10-14,-0.03642927142857143
2018-10-15,-0.03794778571428572
2018-10-16,-0.0394663
2018-10-17,-0.04074855
2018-10-18,-0.0420308
2018-10-19,-0.04331305
2018-10-20,-0.044595300000000004
2018-10-21,-0.04587755
2018-10-22,-0.0471598
2018-10-23,-0.04844205
2018-10-24,-0.05278667857142857
2018-10-25,-0.05713130714285714
2018-10-26,-0.06147593571428571
2018-10-27,-0.06582056428571428
2018-10-28,-0.07016519285714284
2018-10-29,-0.07450982142857142
2018-10-30,-0.07885444999999999
2018-10-31,-0.08055980714285714
2018-11-01,-0.08226516428571429
2018-11-02,-0.08397052142857143
2018-11-03,-0.08567587857142857
2018-11-04,-0.08738123571428572
2018-11-05,-0.08908659285714286
2018-11-06,-0.09079195000000001
2018-11-07,-0.09196507857142858
2018-11-08,-0.09313820714285716
2018-11-09,-0.09431133571428572
2018-11-10,-0.09548446428571429
2018-11-11,-0.09665759285714286
2018-11-12,-0.09783072142857144
2018-11-13,-0.09900385
2018-11-14,-0.1022575142857143
2018-11-15,-0.10551117857142857
2018-11-16,-0.10876484285714286
2018-11-17,-0.11201850714285715
2018-11-18,-0.11527217142857143
2018-11-19,-0.11852583571428571
2018-11-20,-0.1217795
2018-11-21,-0.12535807142857142
2018-11-22,-0.12893664285714285
2018-11-23,-0.13251521428571428
2018-11-24,-0.1360937857142857
2018-11-25,-0.13967235714285714
2018-11-26,-0.14325092857142857
2018-11-27,-0.1468295
2018-11-28,-0.1478812142857143
2018-11-29,-0.14893292857142856
2018-11-30,-0.14998464285714286
2018-12-01,-0.15103635714285712
2018-12-02,-0.15208807142857142
2018-12-03,-0.1531397857142857
2018-12-04,-0.15419149999999998
2018-12-05,-0.15436121428571428
2018-12-06,-0.15453092857142856
2018-12-07,-0.15470064285714286
2018-12-08,-0.15487035714285713
2018-12-09,-0.15504007142857143
2018-12-10,-0.1552097857142857
2018-12-11,-0.1553795
2018-12-12,-0.15962085714285715
2018-12-13,-0.1638622142857143
2018-12-14,-0.16810357142857144
2018-12-15,-0.17234492857142855
2018-12-16,-0.1765862857142857
2018-12-17,-0.18082764285714284
2018-12-18,-0.18506899999999998
2018-12-19,-0.18507964285714285
2018-12-20,-0.1850902857142857
2018-12-21,-0.18510092857142857
2018-12-22,-0.1851115714285714
2018-12-23,-0.18512221428571426
2018-12-24,-0.18513285714285713
2018-12-25,-0.1851435
2018-12-26,-0.18908321428571429
2018-12-27,-0.19302292857142855
2018-12-28,-0.19696264285714285
2018-12-29,-0.20090235714285715
2018-12-30,-0.20484207142857144
2018-12-31,-0.2087817857142857
2019-01-01,-0.2127215
2019-01-02,-0.21431964285714286
2019-01-03,-0.21591778571428571
2019-01-04,-0.21751592857142857
2019-01-05,-0.21911407142857145
2019-01-06,-0.2207122142857143
2019-01-07,-0.22231035714285716
2019-01-08,-0.2239085
2019-01-09,-0.2241605
2019-01-10,-0.22441250000000001
2019-01-11,-0.22466450000000002
2019-01-12,-0.2249165
2019-01-13,-0.2251685
2019-01-14,-0.2254205
2019-01-15,-0.2256725
2019-01-16,-0.22758735714285713
2019-01-17,-0.2295022142857143
2019-01-18,-0.23141707142857143
2019-01-19,-0.23333192857142857
2019-01-20,-0.2352467857142857
2019-01-21,-0.23716164285714286
2019-01-22,-0.2390765
2019-01-23,-0.2423567857142857
2019-01-24,-0.24563707142857144
2019-01-25,-0.24891735714285715
2019-01-26,-0.25219764285714286
2019-01-27,-0.2554779285714286
2019-01-28,-0.25875821428571427
2019-01-29,-0.2620385
2019-01-30,-0.2620317857142857
2019-01-31,-0.26202507142857145
2019-02-01,-0.26201835714285715
2019-02-02,-0.2620116428571429
2019-02-03,-0.2620049285714286
2019-02-04,-0.26199821428571435
2019-02-05,-0.26199150000000004
2019-02-06,-0.26318285714285716
2019-02-07,-0.26437421428571434
2019-02-08,-0.26556557142857146
2019-02-09,-0.2667569285714286
2019-02-10,-0.2679482857142857
2019-02-11,-0.26913964285714287
2019-02-12,-0.270331
2019-02-13,-0.27074064285714283
2019-02-14,-0.27115028571428573
2019-02-15,-0.2715599285714286
2019-02-16,-0.2719695714285714
2019-02-17,-0.27237921428571427
2019-02-18,-0.27278885714285717
2019-02-19,-0.2731985
2019-02-20,-0.27523178571428575
2019-02-21,-0.27726507142857143
2019-02-22,-0.27929835714285717
2019-02-23,-0.28133164285714285
2019-02-24,-0.2833649285714286
2019-02-25,-0.28539821428571427
2019-02-26,-0.2874315
2019-02-27,-0.2874615714285714
2019-02-28,-0.28749164285714285
2019-03-01,-0.28752171428571427
2019-03-02,-0.2875517857142857
2019-03-03,-0.2875818571428571
2019-03-04,-0.28761192857142853
2019-03-05,-0.28764199999999995
2019-03-06,-0.2854612857142857
2019-03-07,-0.2832805714285714
2019-03-08,-0.2810998571428571
2019-03-09,-0.2789191428571428
2019-03-10,-0.27673842857142855
2019-03-11,-0.27455771428571424
2019-03-12,-0.272377
2019-03-13,-0.2732166428571428
2019-03-14,-0.2740562857142857
2019-03-15,-0.2748959285714285
2019-03-16,-0.2757355714285714
2019-03-17,-0.27657521428571424
2019-03-18,-0.27741485714285713
2019-03-19,-0.27825449999999996
2019-03-20,-0.2779676428571428
2019-03-21,-0.27768078571428567
2019-03-22,-0.2773939285714285
2019-03-23,-0.27710707142857144
2019-03-24,-0.2768202142857143
2019-03-25,-0.27653335714285715
2019-03-26,-0.2762465
2019-03-27,-0.27555885714285716
2019-03-28,-0.2748712142857143
2019-03-29,-0.27418357142857147
2019-03-30,-0.27349592857142857
2019-03-31,-0.2728082857142857
2019-04-01,-0.2721206428571429
2019-04-02,-0.27143300000000004
2019-04-03,-0.2702621428571429
2019-04-04,-0.26909128571428576
2019-04-05,-0.2679204285714286
2019-04-06,-0.2667495714285714
2019-04-07,-0.2655787142857143
2019-04-08,-0.26440785714285714
2019-04-09,-0.263237
2019-04-10,-0.2632519285714286
2019-04-11,-0.26326685714285714
2019-04-12,-0.26328178571428573
2019-04-13,-0.2632967142857143
2019-04-14,-0.26331164285714287
2019-04-15,-0.2633265714285714
2019-04-16,-0.2633415
2019-04-17,-0.259429
2019-04-18,-0.2555165
2019-04-19,-0.251604
2019-04-20,-0.2476915
2019-04-21,-0.243779
2019-04-22,-0.2398665
2019-04-23,-0.235954
2019-04-24,-0.234303
2019-04-25,-0.232652
2019-04-26,-0.231001
2019-04-27,-0.22935
2019-04-28,-0.227699
2019-04-29,-0.226048
2019-04-30,-0.224397
2019-05-01,-0.22527321428571428
2019-05-02,-0.22614942857142858
2019-05-03,-0.22702564285714286
2019-05-04,-0.22790185714285716
2019-05-05,-0.22877807142857143
2019-05-06,-0.22965428571428573
2019-05-07,-0.2305305
2019-05-08,-0.22878442857142858
2019-05-09,-0.22703835714285714
2019-05-10,-0.22529228571428572
2019-05-11,-0.22354621428571428
2019-05-12,-0.22180014285714286
2019-05-13,-0.22005407142857142
2019-05-14,-0.218308
2019-05-15,-0.2185787857142857
2019-05-16,-0.21884957142857142
2019-05-17,-0.21912035714285713
2019-05-18,-0.21939114285714287
2019-05-19,-0.21966192857142858
2019-05-20,-0.2199327142857143
2019-05-21,-0.2202035
2019-05-22,-0.22000307142857142
2019-05-23,-0.21980264285714285
2019-05-24,-0.21960221428571428
2019-05-25,-0.21940178571428573
2019-05-26,-0.21920135714285716
2019-05-27,-0.21900092857142858
2019-05-28,-0.2188005
2019-05-29,-0.21615635714285716
2019-05-30,-0.2135122142857143
